id,temperature,irradiance,humidity,panel_age,maintenance_count,soiling_ratio,voltage,current,module_temperature,cloud_coverage,wind_speed,pressure,string_id,error_code,installation_type,efficiency
16,37.65248751682882,592.1876960206247,86.32723652392605,11.74367345903412,2.0,0.4325633554195799,11.511424906474613,1.0406187481472622,38.6741780343768,79.8080072324238,7.655891824713746,1014.5575420924469,C3,E01,fixed,0.4673193940400645
17,7.981089259682578,260.2793497927503,67.9668427626373,28.37971298720443,3.0,0.5863100480273052,0.0,1.6421885312873057,12.837496693038624,19.065492202896937,5.8707096801814975,1012.5666174387442,D4,E00,tracking,0.41770834505073884
18,21.09733701304705,719.6125753268182,80.57620149153618,6.007738682626147,6.0,0.9170355242565899,0.0,3.0506504482398342,28.609224355239846,86.28773725198299,1.282640429107621,1012.0040913329161,B2,E02,fixed,0.6831759077962669
19,34.34612708359905,487.5185222534368,23.332998981141174,8.770105496003652,4.0,0.855393037018698,5.2107351887249775,0.8811191243602612,44.45453531321125,20.0864418942049,11.935774997050705,1011.4420525419005,C3,,,0.6328366468815717
20,11.905996498156021,453.7844091136849,56.20404950992665,8.934336728016076,7.0,0.4943967207372299,0.0,0.5440786155919142,20.266915892720323,52.8099429105901,13.13008481401378,1008.0663507006768,B2,E01,fixed,0.44404844447279473
21,24.232391304006082,329.76761389901463,29.310231088231742,31.988767525806182,3.0,0.9053372357780063,33.40596465221632,0.6254540186497821,26.43809090458374,57.62755256534676,0.7772103615965648,1004.8022834436339,C3,E02,tracking,0.4574192041082717
22,14.44280659686379,805.6353346685075,45.259191527725804,3.588692524879246,2.0,0.7959775786419582,18.89433459403201,4.654793605024533,18.191601096284998,71.2730675410887,4.540618451104475,1024.0523208311417,D4,E00,,0.7413474708212217
23,34.91721260704684,461.3676294827995,60.88613197764313,16.0761245300892,6.0,0.5938234040104595,25.229267788177893,0.3907372221893397,40.73769609885946,87.12823310999468,9.196479438626795,1021.4074573669117,A1,E01,dual-axis,0.5363605756824481
24,29.782198549526793,392.9180444592232,38.07167441833237,32.582559862204704,4.0,0.7190194807885579,0.0,0.7961116307428807,35.229958029790495,6.278272963132958,0.7985304351521505,1008.7504815771696,A1,E01,tracking,0.5355628941886699
25,33.20062502481361,411.9666123779426,52.917061722014665,30.125551722811622,3.0,0.7881164476112597,19.297520714109474,2.244740383559054,33.8859957863818,43.302917251185946,7.767053830591635,1014.7401210245107,A1,E00,tracking,0.44530780264705183
26,35.45290042960723,633.0772963883372,58.815836732944646,23.049703088366623,3.0,0.7300203922707353,6.980621821220938,2.5154389982198317,43.59451256003459,74.07487386226505,3.0572137101487558,1006.4182950874194,D4,E02,dual-axis,0.5611490294013026
27,22.267902361533203,591.3610160910196,12.867824363873105,24.37721365551179,4.0,0.9114840021997336,4.613512388564578,,31.318569549935162,75.30707276305758,8.307152342025066,1005.8557582470244,D4,E02,tracking,0.6363256333988944
28,37.03878066300713,603.1831528989972,2.1636520379238355,24.500621946099127,7.0,0.7464118914877377,23.413870006615323,1.7914688224472055,43.09356371314047,93.40163498149711,2.78625153079333,1021.9009758169371,D4,,tracking,0.5581609885622102
29,17.921822197707254,607.7052507519707,8.959215932893805,4.298365929860567,6.0,0.7102045979692901,0.0,1.3915624495105055,19.48362631431657,4.587800860929714,1.7414600246057832,1015.9745247234201,B2,E00,,0.6348499374637249
30,32.50864121723162,1035.4119002176153,88.28118959512011,2.137010732165093,3.0,0.7573964748072775,54.96129124880932,2.3555518469892296,43.56237639233275,42.703317086894245,11.434061202207223,1007.1074067305685,C3,,,0.6894330966533121
31,1.3485606388463784,,98.59511065370853,0.2216687521444688,7.0,0.45975653275744904,0.0,1.2379099742810673,9.558744685875052,77.07814632587512,1.150127946476207,1013.0480699072796,B2,E02,dual-axis,0.5118678861908971
32,16.043725728529463,371.9393177321157,14.626694970801902,17.104694669938883,3.0,0.9002014466536813,0.0,1.6407258284889794,19.69063584366795,26.45448207063503,7.055690352241367,1008.9167895619026,B2,E01,,0.4820611235424129
33,52.78963844297952,296.5568179380306,35.288353900298716,24.548785899046067,5.0,0.4597657615375268,12.149365290760443,2.0234207561340547,55.65802937753699,74.44926050881149,13.430211783616098,1004.6268893751461,C3,E01,,0.3983914241872115
34,32.331855240765854,653.994855643874,33.300373292291795,16.710351185649365,3.0,0.8139424251757469,0.0,2.585746140334805,33.60993066840457,23.05686134847209,13.141802171160032,1009.9907478437908,C3,E02,dual-axis,0.6471381980815889
35,32.33616263835563,782.243073180223,59.42410994231053,0.2991092035390741,4.0,0.46210329300952985,14.19280716373106,1.4325755620464573,32.63328563419066,21.887933001860493,10.755708667877778,1017.6722624335806,B2,,fixed,0.6156168090017643
36,15.113248822807709,471.51313558628124,30.79140650054648,24.595442141694846,3.0,0.6106173400380984,0.0,2.5330554011313238,22.849303354671367,93.73410720795088,8.401778997229279,1023.3197647013052,A1,E00,dual-axis,0.4608732805957404
37,11.869474528199802,289.96088075936797,95.61084602839162,13.826874303438972,,0.5655482008286271,0.0,1.2778473986793863,14.73308146523646,73.98819639394827,10.734191933931955,1013.2286386108383,D4,,,0.41099064286940545
38,21.82767802913084,293.8796960771901,18.29434723758967,28.128414875001145,1.0,0.6349328440377652,1.2562401146000264,0.6289892990049992,31.31389571940446,66.07204668272641,11.610487501423677,1021.499455024423,A1,,tracking,0.4737328766259634
39,24.194458184467717,662.6481969561753,48.08316299933595,32.73920423091624,7.0,0.5562909296964255,0.0,0.9777678758816883,25.541558873155157,54.07939761705024,8.9192080860294,989.8951129530993,B2,,,0.5015322547318715
40,47.9736062453625,,22.058748668559303,16.093617745255212,4.0,0.4289687242677492,47.81961229331992,3.264912627813305,52.2383947202099,80.21364174923788,2.7854029076788285,unknown,B2,E01,tracking,0.5159992860478243
41,37.227273063314044,635.7885670762987,40.12027531059482,16.318003301305197,6.0,0.9125223985363989,2.5252825908421457,3.7171772042590603,43.21827374857393,40.60430103151289,6.9856215331463085,999.9763640110027,A1,E01,tracking,0.6001419821498469
42,26.307134455163816,333.62257317782644,20.083171036409254,13.941654180642294,6.0,0.4522987755994279,0.0,0.37791757399771253,34.47478827992303,89.28494551748518,10.92447576745833,993.2341361585234,D4,E01,tracking,0.42231118740747375
43,25.78855364723913,558.04033076668,8.800326706888296,14.801172794807124,4.0,0.43415082505585767,28.98989791470311,,30.51616382029419,34.930483064803816,1.6344121578143063,1010.7405712405772,D4,E01,tracking,0.4706671756179258
44,34.09768912906962,529.171452285182,90.13424236742088,21.68848364797523,4.0,0.6743460354614685,21.417804116014185,1.5122043654889235,39.36368009300625,50.61305570372407,0.06940447267683725,1018.6521942808018,A1,,dual-axis,0.4993542824047616
45,9.174449613899455,554.6721491822533,58.260609263993125,25.829762246317873,4.0,0.8883700533899122,31.617975597929963,0.5429318383062158,16.851317811492677,80.13026109166681,0.48361054550191906,1014.7617599168531,A1,,,0.6063794785974712
46,1.9438010783943405,717.8571944870474,67.13772720927783,13.961475370311085,5.0,0.7395735724156274,40.09093483961592,2.2907917513828,4.9238699964414145,32.72684835588676,4.061337791562382,1026.0045880431005,D4,E02,dual-axis,0.7064957711817486
47,33.92065697064571,555.8988871936706,40.425660599737554,8.439802656673535,,0.48557832622400904,0.0,1.1236805177503078,40.44819340586224,85.35918086537377,6.495416840581071,1012.5314260030855,D4,,dual-axis,0.47029631939325184
48,25.8641519662615,669.7283907679737,15.751461475923767,3.7396300535059526,4.0,0.9824532387744267,2.562231211455398,1.084042543545493,27.653759446451215,58.85501757756978,4.1485858766485,1001.4919024900985,D4,E01,,0.755691665621196
49,,516.8947673722229,96.93945487814642,25.658923740044248,4.0,,0.5662684000626488,2.5964054683206124,13.36735930154976,85.22347430192086,14.469448470977655,986.5497488220147,D4,E00,dual-axis,0.4910598558762898
50,0.0,572.2798496724961,33.91565667954218,14.495079386753682,7.0,0.804171659548271,0.0,1.088433180048911,7.321340708451541,26.43006866182581,0.4238904755201428,1005.0406332843233,B2,E00,dual-axis,0.6335565549174376
51,35.72640156207322,657.8220564596351,73.99089180758898,24.902314974638905,2.0,0.8872836416198508,9.84296671159762,3.211247642888567,42.318815256457015,62.535035878348275,9.591574629138737,1005.3162693351978,B2,E02,,0.5829781093679611
52,18.741338037576572,135.7110450360834,90.33466974209708,12.589851795207082,3.0,0.7419803601518365,,0.08475819993578743,25.426905512811377,45.32765308064513,6.502554277008686,1030.5952376630223,C3,E01,fixed,0.36511838992322515
53,29.803128202089354,420.08219591067467,56.00226183169934,22.906652210418656,8.0,0.6264989354123209,41.87658343605899,1.1619462212473706,38.16447951971361,12.113385473917582,2.8223890052088407,1019.3488998289001,C3,E00,fixed,0.5149851283931658
54,21.83487968471715,382.40683642680114,41.02025222588125,15.122206567532743,3.0,0.4025000693621688,0.0,0.11976824394183305,30.968992441815693,17.752962498812597,2.3428937084713612,1005.4863248695876,B2,E00,fixed,0.4756562172858873
55,24.58913232271239,340.2805379391645,25.66281779749945,32.79387902963151,4.0,0.8557809675552084,32.004036403935785,1.8601106319958438,33.783241859145875,49.77904228360357,5.055543422095513,1018.7854340664849,D4,E00,fixed,0.43585440842441037
56,17.89299131460861,431.21443719332905,5.010891100118409,16.69202396352096,7.0,0.9279923677107489,33.0281211911371,0.12871706320014287,16.476248275216424,79.26875889998844,10.929823908529636,1026.6888355763824,B2,E02,fixed,0.6148422982690267
57,24.081879707551863,873.735327808599,7.260075869036974,23.543937639169208,3.0,0.6535006280683878,74.48921839985158,1.4445762787098824,32.10211355585881,65.7167786889253,13.266311758319727,1019.8795523063046,B2,E00,dual-axis,0.6912971093608955
58,31.924878836710487,283.5422210766892,67.04470061113314,,6.0,0.8793202464986482,20.31120873088813,0.9620506004864058,39.91891785847539,45.24975562868493,6.091944287690304,1000.5294851368266,A1,E00,,0.448818985383677
59,21.691257758653315,742.0695886478702,92.00118734171794,29.07064730026047,2.0,0.4215449964002662,15.571659323912096,2.565098078569253,24.853619156302816,82.78750764504129,12.697192292290355,1026.917347018447,B2,E02,tracking,0.44789804866465904
60,21.006117270735906,79.2825570960488,75.82153085922631,,6.0,0.9237419534003913,,0.5631708232732482,25.30884032827388,42.91497297651845,5.329462792573833,990.7402847129873,C3,E01,tracking,0.43038704526406735
61,32.29045469771991,416.27874250355626,30.796337559136,14.310071508894916,1.0,0.5523967941716345,0.0,1.94929256606839,37.3738697018691,5.468888698849284,0.6226526353165907,1009.3330681261134,D4,E00,,0.5435840468028968
62,33.09015878556853,540.6882662762514,11.360976424303782,5.496300075240557,5.0,0.8762219742011543,9.884174418407323,2.9708221473650744,38.38242121371216,99.27428534012222,10.262035240008501,1011.7454823891653,C3,,,0.5725154456775495
63,11.350117433463778,646.5555828398195,20.319895800991006,14.875927926911224,5.0,0.5394016331241034,3.820611714917675,2.800875587241416,18.04957317040716,68.07180908914793,1.012374832232631,1013.1467573940764,D4,,dual-axis,0.5216237204688977
64,24.653093897787166,677.8066449482137,85.76403101353841,31.920326379093044,4.0,0.4946266623234359,25.556398037687302,0.6509241790011246,31.168418922948305,38.34310382911424,6.3666274363238005,1012.662969425262,B2,E00,,0.44971968412659347
65,18.71484628199866,698.3368087999813,25.02116243917981,26.31090390958466,6.0,0.9907180158600123,26.591589099279986,1.9001781225143153,21.87466765281205,88.66961926292208,14.067884695056259,1002.782012777983,A1,,fixed,0.6548688904553526
66,25.16461571149606,412.8187319378906,54.3290958166459,14.465427702106085,3.0,0.7758846184334078,52.04177432520651,0.9178356062558806,,80.65152745031062,8.767708185312713,1026.4266162640504,B2,E02,fixed,0.517582010776796
67,42.207602658435405,384.4120518338582,99.47009119123182,13.227279681882923,3.0,0.9106941161502886,0.0,1.922640957890013,49.97719465277008,90.65351044458465,6.05512249349509,1019.3511757407745,D4,,dual-axis,0.49318131823376926
68,29.307607684156928,,99.898343726944,1.7329805755482353,3.0,0.4686159817359197,21.47424387050575,1.2470867807108386,36.027633783023376,65.80728134436316,7.651904246869745,1011.8610272243538,D4,,dual-axis,0.48473208421477143
69,50.97093890747705,452.17391877959625,21.566880002865286,10.61093538316567,7.0,0.9910686343027948,0.0,2.0489136879617327,54.18276086709962,6.558026669548134,8.081218436602267,1017.7977153839388,B2,E01,dual-axis,0.5956455988511287
70,27.63513435682147,181.07841916551953,95.8458849865447,22.69473140159958,4.0,0.58863465937028,0.0,1.3269531132158796,30.330248792339695,9.8220190687758,9.9301287231812,1008.0157167145215,B2,E01,dual-axis,0.39013137503893924
71,23.00249789383327,216.67819649912983,30.865517869923508,,4.0,0.5033794538002467,1.202100971023345,0.9125396575493778,26.645857253372288,26.496803520938695,6.439017171662062,1019.837384666713,D4,E00,fixed,0.40356570677179354
72,24.76381040727429,270.13692849959716,83.25115539791058,23.399830732171132,4.0,0.6141120412321144,10.603698560478234,1.8911447765284626,30.150128585871123,53.58731172457355,8.401051679563858,1012.7219284251596,C3,E00,dual-axis,0.4249255758340232
73,26.711558196979095,624.290186013441,23.56692072503055,1.1596613275192609,6.0,0.6490278087217277,15.957132766880585,,31.663421609348354,92.29529268992921,0.7896421395768533,1027.2801528451323,C3,,,0.6488358003426912
74,28.874217135450984,535.6064340176413,3.9003656771832262,11.401869890903415,3.0,0.5898779889360475,0.0,2.709041776107801,34.65959872898121,88.80613938360705,8.659287045978393,998.2969911322572,C3,E02,fixed,0.4898066298776726
75,13.096391747206104,672.621338516942,80.3487745515672,27.249915007513213,11.0,0.6842368010177103,24.89129533219303,1.0887368068291021,16.98065866831383,49.08284524824038,10.325735081497239,992.4274011052767,B2,,tracking,0.5319257612187652
76,22.202077702385083,393.1868384158664,45.60301003079149,29.115936972400206,2.0,0.6355504773792487,11.395892227743868,2.7074986274560287,26.95956535666398,90.04762071225343,1.0331263609861807,1007.1303366000813,C3,E00,tracking,0.42141470640017226
77,16.30724667717172,539.6349227691785,98.59893708687643,3.272327278999787,5.0,,0.0,0.02944865966604371,21.831334926466592,19.341891664493605,13.792550684666644,1013.7033014775044,B2,E00,fixed,0.5072833247968823
78,37.35546460572401,656.3975984918342,35.384660094603795,9.250329419739948,2.0,0.5963274593985339,13.707794858104332,3.0860610834313618,44.6460735933754,55.66912337548502,4.034508501136745,1000.1365176700658,B2,,fixed,0.568764885500652
79,1.8919765022018584,422.6633650699404,36.660789342772034,11.312272599627896,2.0,0.4839083042642973,2.5482956690347365,0.47912039443042054,7.818356470665888,14.493848240535412,7.80719789753973,unknown,D4,,fixed,0.48496336194020917
80,26.88283621745154,614.1938093893529,56.63041579196049,31.223611197231506,4.0,0.6803429568847487,0.0,0.20597839738661627,31.604126100642922,42.00933735082471,3.5137095959250004,1001.2543276821169,D4,E01,dual-axis,0.5327299542281345
81,6.781962550450467,334.5185147333372,79.53742456155472,20.157884247459677,3.0,0.9996710294817698,3.5139118791570523,2.654624676186958,11.5779290660095,35.539942371415215,0.568909073909557,1017.0094865542418,D4,E00,fixed,0.0
82,30.186856062710838,409.23653835873205,2.076152727230729,6.538006486715156,6.0,0.7443770708427877,33.303539236252554,0.014983486285673253,36.705943703820765,38.57417549092751,14.215495936248184,1029.4279087571229,D4,,,0.5541334176094044
83,20.21314115026206,404.5655265004177,63.422709154854516,20.247543947692375,4.0,0.40705233838589905,29.699643654217383,2.327968539241964,23.619196225663913,57.39238068454352,7.870043671266486,1025.9288772997888,C3,E00,fixed,0.450935593498736
84,3.198465204819464,201.0400886027401,24.28386252144662,25.426779282311706,5.0,0.9973249063412246,15.99297722584647,1.653555062147158,8.998201631136576,63.90803503562545,13.401962817076159,1009.4082110134891,C3,,fixed,0.36495743118773716
85,36.306766674952016,621.7431201963955,22.442788900797474,12.647602121981002,6.0,0.9109856380990405,12.944093261758518,2.141184960794538,41.63116519647025,44.91662311873314,9.543663898889564,1017.4556670310233,B2,E01,dual-axis,0.6612061981456756
86,0.0,382.649414949319,8.79108377162926,32.94127609105467,3.0,0.6406180246212007,17.413180837155263,2.1931067665437007,0.0,79.26444264277667,4.2214550549177225,1011.9695775447893,D4,E01,tracking,0.48788103729078836
87,24.622966175191287,503.12352968192187,0.8489743868960176,28.991489048096724,3.0,0.7192225369829369,0.0,1.050431312851079,28.203911392293463,94.18671941656915,10.691295564678661,994.7311150604537,A1,E00,,0.5055264809799431
88,33.29428611436284,620.1866647264773,30.381458513721682,21.83966466282386,4.0,0.8730845195130709,6.956343692861756,3.347510667926298,41.060526860068045,14.440226837565351,6.73797238192098,991.0567132302409,A1,E02,fixed,0.6235983106239533
89,41.520780556707024,611.632794007486,64.67743995470352,13.27842605039673,2.0,0.7820103978542969,23.379299214654626,3.0610014288194476,45.25944470033145,40.89858601860868,7.713555311192245,1017.9282915128496,A1,E00,,0.6262051056615782
90,5.678118428962854,666.3462772431966,42.75771538140132,0.39013097326441537,2.0,0.9487500116240294,9.418127880561435,3.2431965241302096,13.873517342559662,20.68501138990705,5.838164327536318,1038.9632007064376,C3,,fixed,0.7885627491609442
91,18.807713750865958,475.3786288726441,11.632156282501448,2.5082201502093646,2.0,0.8459331570152848,0.0,0.5916630598223269,24.66330594219868,82.55173439766418,1.2272956960889891,1019.7514544485446,D4,E00,tracking,0.5802931634896212
92,38.003836331692526,394.17542198896155,49.12183714541529,28.18590776692108,2.0,0.5684825939030044,12.516441783576827,3.0715875519180558,47.42216741993754,,2.3683369545032167,1015.1580719572005,D4,E01,dual-axis,0.4479054051330518
93,38.814888435510454,480.07044727340025,82.29941225555832,31.33384704685007,1.0,0.5634534172567981,21.40031210164453,0.4914490631252082,45.53511523572467,71.17264546153514,10.648952265913001,1005.4356474427293,B2,,,0.44992423714958907
94,40.3689222502141,78.16639151049255,83.62935788403288,4.336179598421116,6.0,0.8410417797260515,28.894706482095803,0.07055658084414376,45.190446534793566,76.58726716791686,0.7230370811744813,unknown,D4,,fixed,0.43598546858600573
95,55.738976370127084,138.22188189422818,58.13870865112494,3.1475893252918006,4.0,0.5345704479545551,0.0,0.4797967434819806,56.2597469001898,9.15695974540517,9.92424720103768,1006.6480200547091,A1,E00,dual-axis,0.43624225510240444
96,18.895685431233403,169.3250969113994,55.194822331669926,24.072024865138044,3.0,0.9850433593495747,33.07024444768444,,21.24024961715222,,4.1209040329939155,1004.7207656996994,B2,E02,tracking,0.4323280975609074
97,29.46858292124664,250.68829309962956,36.57930046757411,19.523682334772392,1.0,0.8986362689895573,0.0,2.0473214807507167,34.432341294736084,33.986060446091734,2.1505615283502544,1032.3556767902871,B2,E00,tracking,0.45892546912164417
98,,599.9435566808592,48.895924291543224,12.896333848263689,4.0,0.41644235980518435,0.0,0.6963486040467812,20.43096813944824,46.73031939360934,8.039218153281997,1020.8165798830352,B2,E00,fixed,0.5123324944814857
99,,273.6302361599848,77.18593927137502,10.838034005665314,4.0,0.9139230381849401,0.0,0.734284419313187,9.728299774792847,65.49942912103239,11.63631606886416,1015.3969078794742,B2,E00,dual-axis,0.5424939131638742
100,23.919965039768794,405.45936149015256,43.253651975605166,8.551884018622069,6.0,0.5894922355100186,1.2727455425809477,1.3894258137386226,25.522789165800766,21.539876423381198,4.054677337565724,1012.3003827724093,D4,E01,,0.5192299695575555
101,1.0676261363297437,824.8070744465164,84.08769934985061,6.989717698875857,1.0,0.8448281849476057,42.92931239425405,2.184333064616414,6.329205838703216,,1.3189676704416726,1000.0668011959173,A1,E01,tracking,0.7899414785901743
102,18.750057707735493,410.9340072346435,61.38277613084138,7.968617253606868,4.0,0.7248289708574939,0.0,1.3304210547806443,27.007659750864654,84.13676223278343,13.091742753322322,1011.0817227826494,C3,E00,dual-axis,0.4874641200770446
103,7.382102583684867,684.3788921167717,40.71013818368547,11.588392631691999,4.0,0.49524313167989087,7.990607124043489,1.8539954974142256,10.953629092265945,96.25595645926076,13.401736515368125,997.9186517207805,A1,E01,fixed,0.5280058605002922
104,30.266285617098173,266.59557999753076,92.26185745008631,17.890770224592984,2.0,,19.122352522563347,1.063410508997677,33.7645992956617,17.04940965423385,2.2632912402520153,1009.4758402382714,C3,E00,fixed,0.3890925104738078
105,15.6576845734678,448.6406105330925,88.75272228391307,34.245709260187475,,0.8936979263765107,53.7812611159539,2.6413698781669317,21.522823625755812,18.223194297774203,1.8468979088756554,1002.6400744459773,A1,E00,tracking,0.5162313180987395
106,3.5775035937164557,262.4944862723547,39.866518658622454,1.005468699003143,7.0,0.4528741651243357,28.819922198195115,0.9767424227252787,11.501982893373551,12.715873988064741,11.158692868989228,1000.7268826815522,B2,E01,,0.45841596571610155
107,35.387903958392315,415.2417310248594,74.13104270534726,26.707167250822252,,0.6176813263317342,20.93470755237883,0.40667074850591045,,34.34759561085197,1.186254958559364,1020.2010718154413,D4,E02,fixed,0.4332307455280268
108,17.754981738847757,710.0770343643488,92.90994493693003,3.678942286314882,1.0,0.7160585207682258,23.46506009697962,1.0687471319052462,21.072816286548758,,4.915804341727783,1007.9014233775945,A1,E01,tracking,0.6206176335166925
109,19.814774650796064,68.16989420191283,58.86620858348826,19.25847373617273,6.0,0.6706972436066037,23.14134196329629,0.3152078532485567,24.38042750080007,85.44952394414112,4.928578608552223,1006.6911729630195,B2,E01,tracking,0.417131724010727
110,13.26691283695853,608.6059108864644,93.71656857535352,6.633614824087519,3.0,0.9506941616462952,16.532499749003453,1.1089766812191333,18.14246896671484,43.925849106366385,1.3259278621289856,1006.0635780089808,A1,E00,fixed,0.7268155115379408
111,38.788914243793364,559.4339005830694,7.982722373170281,0.4459084060130264,4.0,0.5694546038837188,0.0,1.4741770770036995,45.78004410675158,15.241367137570371,3.808719165116882,1030.9329245286115,C3,E00,,0.5485809178727643
112,28.246228006032148,351.4625110758014,93.81197140000528,4.418550047005533,3.0,0.9018206688008229,13.99243898961495,3.9579814035025485,38.09508985152419,70.05646592740975,7.995140570766573,1001.3342189489289,B2,E01,tracking,0.5117523727671356
113,17.642938426157773,138.48553640288637,68.17172897499037,7.865327968887794,4.0,0.4103672546464659,18.69478428741831,0.3778461316051136,25.291000650019924,59.768024773494396,3.665193859437334,1023.708032000998,D4,,fixed,0.3789907351642154
114,2.0315733777835057,518.0323769284673,15.813990742834495,10.312450292138815,1.0,0.7597330165263851,0.0,1.5542832653927472,5.659903756491211,75.18097652477618,2.2384317771317885,990.608977202952,A1,E01,,0.576358255923423
115,55.1276104275655,367.62682273404937,12.025989217410249,6.47701531335133,2.0,0.7323848331977366,0.0,0.8994028356974827,60.19644386764657,99.67887585519235,13.45143154498761,1019.0676713780514,B2,E01,dual-axis,0.5031511300907703
116,48.75240899905986,558.169052838676,73.06794564493069,10.529566278621306,2.0,0.8195500161402486,25.884446395553063,,56.985133336699164,39.29405100884728,13.11806817987498,1028.3926753194926,A1,E01,,0.5685255171464189
117,42.31722417403373,505.46303638086073,24.936075530176517,10.420538350416997,3.0,,0.0,2.578863360009544,46.236855937218365,,9.15083786997325,1001.9775926602482,D4,E02,dual-axis,0.5455175259034009
118,16.56193967759411,900.4447228302289,3.4028981105251543,31.791204579585195,3.0,0.5971528827162003,22.42483435501791,4.204741413355094,,27.483444847770578,8.910215286303899,1005.2096552699761,A1,E00,fixed,0.5853820120430514
119,18.988633501008657,440.16109313174394,20.158444007487187,,7.0,0.5423742629740741,15.531667191933835,2.543152415163328,24.04502557448503,77.26130767571411,5.004495264805305,1002.2532862355364,A1,E00,tracking,0.4525239441152864
120,29.807984789890074,244.12562684453377,10.50431856138504,6.527451375175895,1.0,0.4935311063091975,15.2026568466141,0.17428106881016692,34.61051533547075,33.57341093832217,6.587615928070857,1009.0387524038399,D4,E02,tracking,0.36743957467501553
121,14.273756407630449,544.818908739079,17.039456744179148,22.6394652121669,6.0,0.5555231944704461,0.0,0.014152767796916432,17.02132494913349,52.99099048544824,12.364565059994598,1023.6377624922094,A1,E00,,0.5212349288609399
122,13.127209413875232,554.9991709929413,52.91250953696497,14.363372439527167,4.0,0.7837636776276182,47.29965564093068,1.2561270608322654,21.015721413281163,42.71822395758915,12.762719624914979,1010.0768064803032,A1,E00,dual-axis,0.6102255705228126
